rank	word	wordlength	count	frequency(count*100/2026)	sum frequency	zipf(rank*count)	zipf(max/rank)
24	scimu	5	1	0.0494	65.5972	24	1.5
24	vereor	6	1	0.0494	65.6466	24	1.5
24	agendum	7	1	0.0494	65.696	24	1.5
24	ilico	5	1	0.0494	65.7453	24	1.5
24	ancilla	7	1	0.0494	65.7947	24	1.5
24	obstetricem	11	1	0.0494	65.844	24	1.5
24	misere	6	1	0.0494	65.8934	24	1.5
24	vacuom	6	1	0.0494	65.9427	24	1.5
24	instiga	7	1	0.0494	65.9921	24	1.5
24	expetit	7	1	0.0494	66.0415	24	1.5
24	abstraxit	9	1	0.0494	66.0908	24	1.5
24	sponte	6	1	0.0494	66.1402	24	1.5
24	missast	7	1	0.0494	66.1895	24	1.5
24	adparari	8	1	0.0494	66.2389	24	1.5
24	sua	3	1	0.0494	66.2883	24	1.5
24	narrandum	9	1	0.0494	66.3376	24	1.5
24	insanit	7	1	0.0494	66.387	24	1.5
24	postremo	8	1	0.0494	66.4363	24	1.5
24	da	2	1	0.0494	66.4857	24	1.5
24	accersitum	10	1	0.0494	66.535	24	1.5
24	domi	4	1	0.0494	66.5844	24	1.5
24	proinde	7	1	0.0494	66.6338	24	1.5
24	omnes	5	1	0.0494	66.6831	24	1.5
24	advesperascit	13	1	0.0494	66.7325	24	1.5
24	prosim	6	1	0.0494	66.7818	24	1.5
24	causaest	8	1	0.0494	66.8312	24	1.5
24	moram	5	1	0.0494	66.8806	24	1.5
24	visu	4	1	0.0494	66.9299	24	1.5
24	loci	4	1	0.0494	66.9793	24	1.5
24	preci	5	1	0.0494	67.0286	24	1.5
24	proficiscar	11	1	0.0494	67.078	24	1.5
24	recta	5	1	0.0494	67.1273	24	1.5
24	nullu	5	1	0.0494	67.1767	24	1.5
24	perturbavi	10	1	0.0494	67.2261	24	1.5
24	domist	6	1	0.0494	67.2754	24	1.5
24	expediam	8	1	0.0494	67.3248	24	1.5
24	ni	2	1	0.0494	67.3741	24	1.5
24	quiescas	8	1	0.0494	67.4235	24	1.5
24	dixti	5	1	0.0494	67.4729	24	1.5
24	solu	4	1	0.0494	67.5222	24	1.5
24	crucem	6	1	0.0494	67.5716	24	1.5
24	relictum	8	1	0.0494	67.6209	24	1.5
24	productem	9	1	0.0494	67.6703	24	1.5
24	dispiciam	9	1	0.0494	67.7196	24	1.5
24	astutias	8	1	0.0494	67.769	24	1.5
24	posthac	7	1	0.0494	67.8184	24	1.5
24	darem	5	1	0.0494	67.8677	24	1.5
24	agis	4	1	0.0494	67.9171	24	1.5
24	sat	3	1	0.0494	67.9664	24	1.5
24	evenisset	9	1	0.0494	68.0158	24	1.5
24	quiessem	8	1	0.0494	68.0652	24	1.5
24	devito	6	1	0.0494	68.1145	24	1.5
24	invito	6	1	0.0494	68.1639	24	1.5
24	inventurum	10	1	0.0494	68.2132	24	1.5
24	insperante	10	1	0.0494	68.2626	24	1.5
24	fierent	7	1	0.0494	68.3119	24	1.5
24	mequidem	8	1	0.0494	68.3613	24	1.5
24	filium	6	1	0.0494	68.4107	24	1.5
24	erilem	6	1	0.0494	68.46	24	1.5
24	conieci	7	1	0.0494	68.5094	24	1.5
24	fefelli	7	1	0.0494	68.5587	24	1.5
24	redeam	6	1	0.0494	68.6081	24	1.5
24	deceptu	7	1	0.0494	68.6575	24	1.5
24	adire	5	1	0.0494	68.7068	24	1.5
24	incolumem	9	1	0.0494	68.7562	24	1.5
24	tandem	6	1	0.0494	68.8055	24	1.5
24	conari	6	1	0.0494	68.8549	24	1.5
24	manibu	6	1	0.0494	68.9042	24	1.5
24	facerem	7	1	0.0494	68.9536	24	1.5
24	pedibu	6	1	0.0494	69.003	24	1.5
24	egon	4	1	0.0494	69.0523	24	1.5
24	noctesque	9	1	0.0494	69.1017	24	1.5
24	debeo	5	1	0.0494	69.151	24	1.5
24	accersitur	10	1	0.0494	69.2004	24	1.5
24	ibam	4	1	0.0494	69.2498	24	1.5
24	deos	4	1	0.0494	69.2991	24	1.5
24	capitis	7	1	0.0494	69.3485	24	1.5
