rank	word	wordlength	count	frequenz(count*100/1779)	sum frequenz	zipf(rank*count)	zipf(max/rank)
22	ei	2	1	0.0562	71.3322	22	1.5
22	multa	5	1	0.0562	71.3884	22	1.5
22	signa	5	1	0.0562	71.4446	22	1.5
22	insunt	6	1	0.0562	71.5008	22	1.5
22	coniectura	10	1	0.0562	71.5571	22	1.5
22	facile	6	1	0.0562	71.6133	22	1.5
22	possis	6	1	0.0562	71.6695	22	1.5
22	rei	3	1	0.0562	71.7257	22	1.5
22	dicere	6	1	0.0562	71.7819	22	1.5
22	mane	4	1	0.0562	71.8381	22	1.5
22	reist	5	1	0.0562	71.8943	22	1.5
22	inpune	6	1	0.0562	71.9505	22	1.5
22	inesse	6	1	0.0562	72.0067	22	1.5
22	confidam	8	1	0.0562	72.063	22	1.5
22	volumu	6	1	0.0562	72.1192	22	1.5
22	eos	3	1	0.0562	72.1754	22	1.5
22	ergo	4	1	0.0562	72.2316	22	1.5
22	ibam	4	1	0.0562	72.2878	22	1.5
22	sumamus	7	1	0.0562	72.344	22	1.5
22	loco	4	1	0.0562	72.4002	22	1.5
22	tun	3	1	0.0562	72.4564	22	1.5
22	evenere	7	1	0.0562	72.5126	22	1.5
22	utantur	7	1	0.0562	72.5689	22	1.5
22	summa	5	1	0.0562	72.6251	22	1.5
22	decedet	7	1	0.0562	72.6813	22	1.5
22	hinc	4	1	0.0562	72.7375	22	1.5
22	accesserit	10	1	0.0562	72.7937	22	1.5
22	lucro	5	1	0.0562	72.8499	22	1.5
22	frater	6	1	0.0562	72.9061	22	1.5
22	molestiam	9	1	0.0562	72.9623	22	1.5
22	putato	6	1	0.0562	73.0185	22	1.5
22	omne	4	1	0.0562	73.0748	22	1.5
22	voles	5	1	0.0562	73.131	22	1.5
22	iubet	5	1	0.0562	73.1872	22	1.5
22	diem	4	1	0.0562	73.2434	22	1.5
22	advocatu	8	1	0.0562	73.2996	22	1.5
22	cogitare	8	1	0.0562	73.3558	22	1.5
22	dempseris	9	1	0.0562	73.412	22	1.5
22	intellegere	11	1	0.0562	73.4682	22	1.5
22	i	1	1	0.0562	73.5245	22	1.5
22	spem	4	1	0.0562	73.5807	22	1.5
22	prorsum	7	1	0.0562	73.6369	22	1.5
22	videre	6	1	0.0562	73.6931	22	1.5
22	adtentiores	11	1	0.0562	73.7493	22	1.5
22	placet	6	1	0.0562	73.8055	22	1.5
22	serves	6	1	0.0562	73.8617	22	1.5
22	adligaris	9	1	0.0562	73.9179	22	1.5
22	sumus	5	1	0.0562	73.9741	22	1.5
22	omnes	5	1	0.0562	74.0304	22	1.5
22	aetas	5	1	0.0562	74.0866	22	1.5
22	senectus	8	1	0.0562	74.1428	22	1.5
22	pacto	5	1	0.0562	74.199	22	1.5
22	acuet	5	1	0.0562	74.2552	22	1.5
22	pugnaveris	10	1	0.0562	74.3114	22	1.5
22	tace	4	1	0.0562	74.3676	22	1.5
22	fiet	4	1	0.0562	74.4238	22	1.5
22	face	4	1	0.0562	74.48	22	1.5
22	mitte	5	1	0.0562	74.5363	22	1.5
22	frontem	7	1	0.0562	74.5925	22	1.5
22	hominibus	9	1	0.0562	74.6487	22	1.5
22	adfert	6	1	0.0562	74.7049	22	1.5
22	pergisne	8	1	0.0562	74.7611	22	1.5
22	sint	4	1	0.0562	74.8173	22	1.5
22	vereri	6	1	0.0562	74.8735	22	1.5
22	cubet	5	1	0.0562	74.9297	22	1.5
22	quovis	6	1	0.0562	74.9859	22	1.5
22	die	3	1	0.0562	75.0422	22	1.5
22	redducas	8	1	0.0562	75.0984	22	1.5
22	cogam	5	1	0.0562	75.1546	22	1.5
22	metuas	6	1	0.0562	75.2108	22	1.5
22	omissiores	10	1	0.0562	75.267	22	1.5
22	vitium	6	1	0.0562	75.3232	22	1.5
22	paullo	6	1	0.0562	75.3794	22	1.5
22	o	1	1	0.0562	75.4356	22	1.5
22	noster	6	1	0.0562	75.4918	22	1.5
22	alia	4	1	0.0562	75.5481	22	1.5
22	sapimus	7	1	0.0562	75.6043	22	1.5
22	rectius	7	1	0.0562	75.6605	22	1.5
22	unum	4	1	0.0562	75.7167	22	1.5
22	nolit	5	1	0.0562	75.7729	22	1.5
22	iubes	5	1	0.0562	75.8291	22	1.5
22	istam	5	1	0.0562	75.8853	22	1.5
22	domi	4	1	0.0562	75.9415	22	1.5
22	succurrendumst	14	1	0.0562	75.9978	22	1.5
22	em	2	1	0.0562	76.054	22	1.5
22	rescivit	8	1	0.0562	76.1102	22	1.5
22	decrepitam	10	1	0.0562	76.1664	22	1.5
22	clamat	6	1	0.0562	76.2226	22	1.5
22	ilicet	6	1	0.0562	76.2788	22	1.5
22	paratae	7	1	0.0562	76.335	22	1.5
22	lites	5	1	0.0562	76.3912	22	1.5
22	reprime	7	1	0.0562	76.4474	22	1.5
22	ducam	5	1	0.0562	76.5037	22	1.5
22	redi	4	1	0.0562	76.5599	22	1.5
22	factumst	8	1	0.0562	76.6161	22	1.5
22	nego	4	1	0.0562	76.6723	22	1.5
22	vetu	4	1	0.0562	76.7285	22	1.5
22	verbum	6	1	0.0562	76.7847	22	1.5
22	quidemst	8	1	0.0562	76.8409	22	1.5
22	communia	8	1	0.0562	76.8971	22	1.5
22	anum	4	1	0.0562	76.9533	22	1.5
22	graviter	8	1	0.0562	77.0096	22	1.5
22	pepulit	7	1	0.0562	77.0658	22	1.5
22	fiam	4	1	0.0562	77.122	22	1.5
22	istanc	6	1	0.0562	77.1782	22	1.5
22	arbitror	8	1	0.0562	77.2344	22	1.5
22	probe	5	1	0.0562	77.2906	22	1.5
22	nobiscum	8	1	0.0562	77.3468	22	1.5
22	vero	4	1	0.0562	77.403	22	1.5
22	omitte	6	1	0.0562	77.4592	22	1.5
22	da	2	1	0.0562	77.5155	22	1.5
22	tuam	4	1	0.0562	77.5717	22	1.5
22	estis	5	1	0.0562	77.6279	22	1.5
22	quisnam	7	1	0.0562	77.6841	22	1.5
22	lubentem	8	1	0.0562	77.7403	22	1.5
22	gnati	5	1	0.0562	77.7965	22	1.5
22	nuptiis	7	1	0.0562	77.8527	22	1.5
22	hos	3	1	0.0562	77.9089	22	1.5
22	convenio	8	1	0.0562	77.9651	22	1.5
22	redeo	5	1	0.0562	78.0214	22	1.5
22	parata	6	1	0.0562	78.0776	22	1.5
22	idne	4	1	0.0562	78.1338	22	1.5
22	amicorum	8	1	0.0562	78.19	22	1.5
22	paucis	6	1	0.0562	78.2462	22	1.5
22	gloriam	7	1	0.0562	78.3024	22	1.5
22	aiunt	5	1	0.0562	78.3586	22	1.5
22	putabas	7	1	0.0562	78.4148	22	1.5
22	bona	4	1	0.0562	78.4711	22	1.5
22	ambobus	7	1	0.0562	78.5273	22	1.5
22	ducturum	8	1	0.0562	78.5835	22	1.5
22	ineptis	7	1	0.0562	78.6397	22	1.5
22	agit	4	1	0.0562	78.6959	22	1.5
22	eandem	6	1	0.0562	78.7521	22	1.5
22	postea	6	1	0.0562	78.8083	22	1.5
22	sati	4	1	0.0562	78.8645	22	1.5
22	aliter	6	1	0.0562	78.9207	22	1.5
22	rationem	8	1	0.0562	78.977	22	1.5
22	antiquam	8	1	0.0562	79.0332	22	1.5
22	haud	4	1	0.0562	79.0894	22	1.5
