rank	word	wordlength	count	frequenz(count*100/1128)	sum frequenz	zipf(rank*count)	zipf(max/rank)
14	abibo	5	1	0.0887	64.8936	14	1.6
14	paullulus	9	1	0.0887	64.9823	14	1.6
14	prospiciam	10	1	0.0887	65.0709	14	1.6
14	totus	5	1	0.0887	65.1596	14	1.6
14	amorest	7	1	0.0887	65.2482	14	1.6
14	corrumpitur	11	1	0.0887	65.3369	14	1.6
14	prandium	8	1	0.0887	65.4255	14	1.6
14	cessat	6	1	0.0887	65.5142	14	1.6
14	odiose	6	1	0.0887	65.6028	14	1.6
14	aeschinus	9	1	0.0887	65.6915	14	1.6
14	silicernium	11	1	0.0887	65.7801	14	1.6
14	dignus	6	1	0.0887	65.8688	14	1.6
14	silescunt	9	1	0.0887	65.9574	14	1.6
14	exercebo	8	1	0.0887	66.0461	14	1.6
14	faciundos	9	1	0.0887	66.1348	14	1.6
14	pedibu	6	1	0.0887	66.2234	14	1.6
14	sorbilans	9	1	0.0887	66.3121	14	1.6
14	paullatim	9	1	0.0887	66.4007	14	1.6
14	turbae	6	1	0.0887	66.4894	14	1.6
14	nollem	6	1	0.0887	66.578	14	1.6
14	tristis	7	1	0.0887	66.6667	14	1.6
14	ohe	3	1	0.0887	66.7553	14	1.6
14	verba	5	1	0.0887	66.844	14	1.6
14	senex	5	1	0.0887	66.9326	14	1.6
14	fundis	6	1	0.0887	67.0213	14	1.6
14	adest	5	1	0.0887	67.1099	14	1.6
14	ecce	4	1	0.0887	67.1986	14	1.6
14	lubitum	7	1	0.0887	67.2872	14	1.6
14	dis	3	1	0.0887	67.3759	14	1.6
14	constabilisses	14	1	0.0887	67.4645	14	1.6
14	prodeambulare	13	1	0.0887	67.5532	14	1.6
14	ob	2	1	0.0887	67.6418	14	1.6
14	feci	4	1	0.0887	67.7305	14	1.6
14	satur	5	1	0.0887	67.8191	14	1.6
14	parasitaster	12	1	0.0887	67.9078	14	1.6
14	rerum	5	1	0.0887	67.9965	14	1.6
14	exitum	6	1	0.0887	68.0851	14	1.6
14	omnium	6	1	0.0887	68.1738	14	1.6
14	postquam	8	1	0.0887	68.2624	14	1.6
14	administrasti	13	1	0.0887	68.3511	14	1.6
14	munus	5	1	0.0887	68.4397	14	1.6
14	lauteque	8	1	0.0887	68.5284	14	1.6
14	molliter	8	1	0.0887	68.617	14	1.6
14	aliu	4	1	0.0887	68.7057	14	1.6
14	curasti	7	1	0.0887	68.7943	14	1.6
14	syrisce	7	1	0.0887	68.883	14	1.6
14	diem	4	1	0.0887	68.9716	14	1.6
14	producam	8	1	0.0887	69.0603	14	1.6
14	quidam	6	1	0.0887	69.1489	14	1.6
14	ilignis	7	1	0.0887	69.2376	14	1.6
14	interea	7	1	0.0887	69.3262	14	1.6
14	vicit	5	1	0.0887	69.4149	14	1.6
14	vorsum	6	1	0.0887	69.5035	14	1.6
14	ago	3	1	0.0887	69.5922	14	1.6
14	erravi	6	1	0.0887	69.6809	14	1.6
14	censen	6	1	0.0887	69.7695	14	1.6
14	pergito	7	1	0.0887	69.8582	14	1.6
