rank	word	wordlength	count	frequenz(count*100/8063)	sum frequenz	zipf(rank*count)	zipf(max/rank)
55	parumper	8	1	0.0124	86.0474	55	2.7
55	factost	7	1	0.0124	86.0598	55	2.7
55	adero	5	1	0.0124	86.0722	55	2.7
55	proprium	8	1	0.0124	86.0846	55	2.7
55	erae	4	1	0.0124	86.097	55	2.7
55	vesperi	7	1	0.0124	86.1094	55	2.7
55	cantharam	9	1	0.0124	86.1218	55	2.7
55	volui	5	1	0.0124	86.1342	55	2.7
55	persequi	8	1	0.0124	86.1466	55	2.7
55	initum	6	1	0.0124	86.159	55	2.7
55	beneficium	10	1	0.0124	86.1714	55	2.7
55	inlusi	6	1	0.0124	86.1838	55	2.7
55	studeo	6	1	0.0124	86.1962	55	2.7
55	orandi	6	1	0.0124	86.2086	55	2.7
55	amicitiast	10	1	0.0124	86.221	55	2.7
55	erga	4	1	0.0124	86.2334	55	2.7
55	spectata	8	1	0.0124	86.2458	55	2.7
55	hos	3	1	0.0124	86.2582	55	2.7
55	duc	3	1	0.0124	86.2706	55	2.7
55	obtines	7	1	0.0124	86.283	55	2.7
55	antiquom	8	1	0.0124	86.2954	55	2.7
55	despoliare	10	1	0.0124	86.3078	55	2.7
55	mendicum	8	1	0.0124	86.3202	55	2.7
55	hereditatem	11	1	0.0124	86.3326	55	2.7
55	iniquo	6	1	0.0124	86.345	55	2.7
55	commonent	9	1	0.0124	86.3574	55	2.7
55	possidet	8	1	0.0124	86.3698	55	2.7
55	hospitem	8	1	0.0124	86.3822	55	2.7
55	litis	5	1	0.0124	86.3946	55	2.7
55	sequi	5	1	0.0124	86.407	55	2.7
55	aliorum	7	1	0.0124	86.4194	55	2.7
55	exempla	7	1	0.0124	86.4318	55	2.7
55	aliquem	7	1	0.0124	86.4443	55	2.7
55	sycophantam	11	1	0.0124	86.4567	55	2.7
55	defensorem	10	1	0.0124	86.4691	55	2.7
55	fere	4	1	0.0124	86.4815	55	2.7
55	grandiuscula	12	1	0.0124	86.4939	55	2.7
55	profectast	10	1	0.0124	86.5063	55	2.7
55	illinc	6	1	0.0124	86.5187	55	2.7
55	clamitent	9	1	0.0124	86.5311	55	2.7
55	comprobes	9	1	0.0124	86.5435	55	2.7
55	studio	6	1	0.0124	86.5559	55	2.7
55	habitast	8	1	0.0124	86.5683	55	2.7
55	impetrasti	10	1	0.0124	86.5807	55	2.7
55	oblitus	7	1	0.0124	86.5931	55	2.7
55	praedixit	9	1	0.0124	86.6055	55	2.7
55	facturas	8	1	0.0124	86.6179	55	2.7
55	praesenserant	13	1	0.0124	86.6303	55	2.7
55	neuter	6	1	0.0124	86.6427	55	2.7
55	ancillam	8	1	0.0124	86.6551	55	2.7
55	iurgantem	9	1	0.0124	86.6675	55	2.7
55	erras	5	1	0.0124	86.6799	55	2.7
55	desinent	8	1	0.0124	86.6923	55	2.7
55	ficta	5	1	0.0124	86.7047	55	2.7
55	deterrumum	10	1	0.0124	86.7171	55	2.7
55	utilest	7	1	0.0124	86.7295	55	2.7
55	missos	6	1	0.0124	86.7419	55	2.7
55	tetulit	7	1	0.0124	86.7543	55	2.7
55	medicarer	9	1	0.0124	86.7667	55	2.7
55	efficias	8	1	0.0124	86.7791	55	2.7
55	iniuriis	8	1	0.0124	86.7915	55	2.7
55	benignitati	11	1	0.0124	86.8039	55	2.7
55	ores	4	1	0.0124	86.8163	55	2.7
55	cogitas	7	1	0.0124	86.8287	55	2.7
55	cogites	7	1	0.0124	86.8411	55	2.7
55	remittas	8	1	0.0124	86.8535	55	2.7
55	onerare	7	1	0.0124	86.8659	55	2.7
55	rogitas	7	1	0.0124	86.8783	55	2.7
55	incertas	8	1	0.0124	86.8907	55	2.7
55	perpulisti	10	1	0.0124	86.9031	55	2.7
55	adulescentulo	13	1	0.0124	86.9155	55	2.7
55	occupato	8	1	0.0124	86.9279	55	2.7
55	abhorrenti	10	1	0.0124	86.9403	55	2.7
55	uxoria	6	1	0.0124	86.9527	55	2.7
55	seditionem	10	1	0.0124	86.9651	55	2.7
55	illius	6	1	0.0124	86.9776	55	2.7
55	dictast	7	1	0.0124	86.99	55	2.7
55	suffarcinatam	13	1	0.0124	87.0024	55	2.7
55	susurrari	9	1	0.0124	87.0148	55	2.7
55	attingas	8	1	0.0124	87.0272	55	2.7
55	novi	4	1	0.0124	87.0396	55	2.7
55	falsi	5	1	0.0124	87.052	55	2.7
55	ludere	6	1	0.0124	87.0644	55	2.7
55	abripi	6	1	0.0124	87.0768	55	2.7
55	cruciatum	9	1	0.0124	87.0892	55	2.7
55	oportet	7	1	0.0124	87.1016	55	2.7
55	incidi	6	1	0.0124	87.114	55	2.7
55	insciens	8	1	0.0124	87.1264	55	2.7
55	iocularium	10	1	0.0124	87.1388	55	2.7
55	civis	5	1	0.0124	87.1512	55	2.7
55	ducet	5	1	0.0124	87.1636	55	2.7
55	legibus	7	1	0.0124	87.176	55	2.7
55	coactus	7	1	0.0124	87.1884	55	2.7
55	trudit	6	1	0.0124	87.2008	55	2.7
55	inepta	6	1	0.0124	87.2132	55	2.7
55	positum	7	1	0.0124	87.2256	55	2.7
55	dis	3	1	0.0124	87.238	55	2.7
55	pariundo	8	1	0.0124	87.2504	55	2.7
55	adfuerunt	9	1	0.0124	87.2628	55	2.7
55	liberae	7	1	0.0124	87.2752	55	2.7
55	novit	5	1	0.0124	87.2876	55	2.7
55	quoiu	5	1	0.0124	87.3	55	2.7
55	aedis	5	1	0.0124	87.3124	55	2.7
55	sobrius	7	1	0.0124	87.3248	55	2.7
55	viderit	7	1	0.0124	87.3372	55	2.7
55	provolvam	9	1	0.0124	87.3496	55	2.7
55	teque	5	1	0.0124	87.362	55	2.7
55	ibidem	6	1	0.0124	87.3744	55	2.7
55	pervolvam	9	1	0.0124	87.3868	55	2.7
55	luto	4	1	0.0124	87.3992	55	2.7
55	sceleste	8	1	0.0124	87.4116	55	2.7
55	socer	5	1	0.0124	87.424	55	2.7
55	pedem	5	1	0.0124	87.4364	55	2.7
55	redierunt	9	1	0.0124	87.4488	55	2.7
55	tetulissem	10	1	0.0124	87.4612	55	2.7
55	scissem	7	1	0.0124	87.4736	55	2.7
55	appuli	6	1	0.0124	87.486	55	2.7
55	auspicato	9	1	0.0124	87.4984	55	2.7
55	licet	5	1	0.0124	87.5109	55	2.7
55	volumu	6	1	0.0124	87.5233	55	2.7
55	quimus	6	1	0.0124	87.5357	55	2.7
55	nosne	5	1	0.0124	87.5481	55	2.7
55	satine	6	1	0.0124	87.5605	55	2.7
55	miseras	7	1	0.0124	87.5729	55	2.7
55	sobrinu	7	1	0.0124	87.5853	55	2.7
55	estne	5	1	0.0124	87.5977	55	2.7
55	salvete	7	1	0.0124	87.6101	55	2.7
55	perconter	9	1	0.0124	87.6225	55	2.7
55	morte	5	1	0.0124	87.6349	55	2.7
55	poterat	7	1	0.0124	87.6473	55	2.7
55	platea	6	1	0.0124	87.6597	55	2.7
55	voluimus	8	1	0.0124	87.6721	55	2.7
55	praediceres	11	1	0.0124	87.6845	55	2.7
55	interesse	9	1	0.0124	87.6969	55	2.7
55	natura	6	1	0.0124	87.7093	55	2.7
55	industria	9	1	0.0124	87.7217	55	2.7
55	habitasse	9	1	0.0124	87.7341	55	2.7
55	dictumst	8	1	0.0124	87.7465	55	2.7
55	viveret	7	1	0.0124	87.7589	55	2.7
55	inhoneste	9	1	0.0124	87.7713	55	2.7
55	optavit	7	1	0.0124	87.7837	55	2.7
55	ditias	6	1	0.0124	87.7961	55	2.7
55	honeste	7	1	0.0124	87.8085	55	2.7
55	patria	6	1	0.0124	87.8209	55	2.7
55	pauper	6	1	0.0124	87.8333	55	2.7
55	adiuturos	9	1	0.0124	87.8457	55	2.7
55	poeta	5	1	0.0124	87.8581	55	2.7
55	tamenidem	9	1	0.0124	87.8705	55	2.7
55	obsequatur	10	1	0.0124	87.8829	55	2.7
55	futuras	7	1	0.0124	87.8953	55	2.7
55	timere	6	1	0.0124	87.9077	55	2.7
55	captet	6	1	0.0124	87.9201	55	2.7
55	observes	8	1	0.0124	87.9325	55	2.7
55	perterrefacias	14	1	0.0124	87.9449	55	2.7
55	adsimules	9	1	0.0124	87.9573	55	2.7
55	confore	7	1	0.0124	87.9697	55	2.7
55	expurgandus	11	1	0.0124	87.9821	55	2.7
55	cui	3	1	0.0124	87.9945	55	2.7
55	morae	5	1	0.0124	88.0069	55	2.7
55	malus	5	1	0.0124	88.0193	55	2.7
55	mens	4	1	0.0124	88.0317	55	2.7
55	incommodet	10	1	0.0124	88.0442	55	2.7
55	abiret	6	1	0.0124	88.0566	55	2.7
55	obnixe	6	1	0.0124	88.069	55	2.7
55	pedibuque	9	1	0.0124	88.0814	55	2.7
55	doli	4	1	0.0124	88.0938	55	2.7
55	obsint	6	1	0.0124	88.1062	55	2.7
55	consumat	8	1	0.0124	88.1186	55	2.7
55	sceleratu	9	1	0.0124	88.131	55	2.7
55	deneget	7	1	0.0124	88.1434	55	2.7
55	falsas	6	1	0.0124	88.1558	55	2.7
55	iniuriast	9	1	0.0124	88.1682	55	2.7
55	advortenda	10	1	0.0124	88.1806	55	2.7
55	nolet	5	1	0.0124	88.193	55	2.7
55	relictus	8	1	0.0124	88.2054	55	2.7
55	mirabar	7	1	0.0124	88.2178	55	2.7
55	eri	3	1	0.0124	88.2302	55	2.7
55	vivendumst	10	1	0.0124	88.2426	55	2.7
55	disturbandas	12	1	0.0124	88.255	55	2.7
55	defert	6	1	0.0124	88.2674	55	2.7
55	expleret	8	1	0.0124	88.2798	55	2.7
55	sivi	4	1	0.0124	88.2922	55	2.7
55	attinet	7	1	0.0124	88.3046	55	2.7
55	iniqui	6	1	0.0124	88.317	55	2.7
55	exquirere	9	1	0.0124	88.3294	55	2.7
55	hoccin	6	1	0.0124	88.3418	55	2.7
55	curat	5	1	0.0124	88.3542	55	2.7
55	populu	6	1	0.0124	88.3666	55	2.7
55	rumor	5	1	0.0124	88.379	55	2.7
55	provideram	10	1	0.0124	88.3914	55	2.7
55	astute	6	1	0.0124	88.4038	55	2.7
55	cogitandi	9	1	0.0124	88.4162	55	2.7
55	lenitas	7	1	0.0124	88.4286	55	2.7
55	opprimi	7	1	0.0124	88.441	55	2.7
55	interoscitantis	15	1	0.0124	88.4534	55	2.7
55	amoto	5	1	0.0124	88.4658	55	2.7
55	sperantis	9	1	0.0124	88.4782	55	2.7
55	duci	4	1	0.0124	88.4906	55	2.7
55	necopinantis	12	1	0.0124	88.503	55	2.7
55	nostrum	7	1	0.0124	88.5154	55	2.7
55	suo	3	1	0.0124	88.5278	55	2.7
55	iri	3	1	0.0124	88.5402	55	2.7
55	datum	5	1	0.0124	88.5526	55	2.7
55	audierat	8	1	0.0124	88.5651	55	2.7
55	evaderet	8	1	0.0124	88.5775	55	2.7
55	verebar	7	1	0.0124	88.5899	55	2.7
55	vivere	6	1	0.0124	88.6023	55	2.7
55	alieno	6	1	0.0124	88.6147	55	2.7
55	aequomst	8	1	0.0124	88.6271	55	2.7
55	illast	6	1	0.0124	88.6395	55	2.7
55	celatum	7	1	0.0124	88.6519	55	2.7
55	dissimulatum	12	1	0.0124	88.6643	55	2.7
55	exanimatus	10	1	0.0124	88.6767	55	2.7
55	inprudentius	12	1	0.0124	88.6891	55	2.7
55	flammam	7	1	0.0124	88.7015	55	2.7
55	fletur	6	1	0.0124	88.7139	55	2.7
55	inpositast	10	1	0.0124	88.7263	55	2.7
55	venimus	7	1	0.0124	88.7387	55	2.7
55	sepulcrum	9	1	0.0124	88.7511	55	2.7
55	sequimur	8	1	0.0124	88.7635	55	2.7
55	procedit	8	1	0.0124	88.7759	55	2.7
55	evadas	6	1	0.0124	88.7883	55	2.7
55	attat	5	1	0.0124	88.8007	55	2.7
55	complectitur	12	1	0.0124	88.8131	55	2.7
55	percussit	9	1	0.0124	88.8255	55	2.7
55	sororem	7	1	0.0124	88.8379	55	2.7
55	pedisequas	10	1	0.0124	88.8503	55	2.7
55	accedo	6	1	0.0124	88.8627	55	2.7
55	visast	6	1	0.0124	88.8751	55	2.7
55	lamentari	9	1	0.0124	88.8875	55	2.7
55	supra	5	1	0.0124	88.8999	55	2.7
55	venusto	7	1	0.0124	88.9123	55	2.7
55	modesto	7	1	0.0124	88.9247	55	2.7
55	fortasse	8	1	0.0124	88.9371	55	2.7
55	adulescentulam	14	1	0.0124	88.9495	55	2.7
55	aspicio	7	1	0.0124	88.9619	55	2.7
55	adcurrit	8	1	0.0124	88.9743	55	2.7
55	perditum	8	1	0.0124	88.9867	55	2.7
55	prope	5	1	0.0124	88.9991	55	2.7
55	dederit	7	1	0.0124	89.0115	55	2.7
55	praescripsti	12	1	0.0124	89.0239	55	2.7
55	vehemens	8	1	0.0124	89.0363	55	2.7
55	daturum	7	1	0.0124	89.0487	55	2.7
55	neget	5	1	0.0124	89.0611	55	2.7
55	discedo	7	1	0.0124	89.0735	55	2.7
55	instat	6	1	0.0124	89.0859	55	2.7
55	negare	6	1	0.0124	89.0984	55	2.7
55	peregrinam	10	1	0.0124	89.1108	55	2.7
55	comperisse	10	1	0.0124	89.1232	55	2.7
55	clamitans	9	1	0.0124	89.1356	55	2.7
55	postridie	9	1	0.0124	89.148	55	2.7
55	damnum	6	1	0.0124	89.1604	55	2.7
55	obiurges	8	1	0.0124	89.1728	55	2.7
55	consuetum	9	1	0.0124	89.1852	55	2.7
55	servavi	7	1	0.0124	89.1976	55	2.7
55	prohibui	8	1	0.0124	89.21	55	2.7
55	inicere	7	1	0.0124	89.2224	55	2.7
55	peccavi	7	1	0.0124	89.2348	55	2.7
55	commerui	8	1	0.0124	89.2472	55	2.7
55	diceret	7	1	0.0124	89.2596	55	2.7
55	causae	6	1	0.0124	89.272	55	2.7
55	ferens	6	1	0.0124	89.2844	55	2.7
55	iratus	6	1	0.0124	89.2968	55	2.7
55	redeo	5	1	0.0124	89.3092	55	2.7
55	flens	5	1	0.0124	89.3216	55	2.7
55	reiecit	7	1	0.0124	89.334	55	2.7
55	cerneres	8	1	0.0124	89.3464	55	2.7
55	alios	5	1	0.0124	89.3588	55	2.7
55	redeat	6	1	0.0124	89.3712	55	2.7
55	aderant	7	1	0.0124	89.3836	55	2.7
55	orbam	5	1	0.0124	89.396	55	2.7
55	temeraria	9	1	0.0124	89.4084	55	2.7
55	temulentast	11	1	0.0124	89.4208	55	2.7
55	adduci	6	1	0.0124	89.4332	55	2.7
55	lesbiam	7	1	0.0124	89.4456	55	2.7
55	opprimat	8	1	0.0124	89.458	55	2.7
55	inprudentem	11	1	0.0124	89.4704	55	2.7
55	placet	6	1	0.0124	89.4828	55	2.7
55	commentum	9	1	0.0124	89.4952	55	2.7
55	simile	6	1	0.0124	89.5076	55	2.7
55	veri	4	1	0.0124	89.52	55	2.7
55	miquidem	8	1	0.0124	89.5324	55	2.7
55	parvam	6	1	0.0124	89.5448	55	2.7
55	recepisse	9	1	0.0124	89.5572	55	2.7
55	committas	9	1	0.0124	89.5696	55	2.7
55	eiectam	7	1	0.0124	89.582	55	2.7
55	obiit	5	1	0.0124	89.5944	55	2.7
55	insulam	7	1	0.0124	89.6068	55	2.7
55	fregit	6	1	0.0124	89.6192	55	2.7
55	navim	5	1	0.0124	89.6317	55	2.7
55	mercator	8	1	0.0124	89.6441	55	2.7
55	quandam	7	1	0.0124	89.6565	55	2.7
55	fingunt	7	1	0.0124	89.6689	55	2.7
55	decreverunt	11	1	0.0124	89.6813	55	2.7
55	quidquid	8	1	0.0124	89.6937	55	2.7
55	amentium	8	1	0.0124	89.7061	55	2.7
55	inceptiost	10	1	0.0124	89.7185	55	2.7
55	digna	5	1	0.0124	89.7309	55	2.7
55	partu	5	1	0.0124	89.7433	55	2.7
55	operae	6	1	0.0124	89.7557	55	2.7
55	contumeliast	12	1	0.0124	89.7681	55	2.7
55	infelicem	9	1	0.0124	89.7805	55	2.7
55	invenustum	10	1	0.0124	89.7929	55	2.7
55	funditus	8	1	0.0124	89.8053	55	2.7
55	abstrahat	9	1	0.0124	89.8177	55	2.7
55	obstinate	9	1	0.0124	89.8301	55	2.7
55	inmutatum	9	1	0.0124	89.8425	55	2.7
55	mutavit	7	1	0.0124	89.8549	55	2.7
55	commissurum	11	1	0.0124	89.8673	55	2.7
55	denegarat	9	1	0.0124	89.8797	55	2.7
55	communicatum	12	1	0.0124	89.8921	55	2.7
55	praescisse	10	1	0.0124	89.9045	55	2.7
55	decrerat	8	1	0.0124	89.9169	55	2.7
55	inceptu	7	1	0.0124	89.9293	55	2.7
55	inportunitatem	14	1	0.0124	89.9417	55	2.7
55	factu	5	1	0.0124	89.9541	55	2.7
55	humanum	7	1	0.0124	89.9665	55	2.7
55	adferat	7	1	0.0124	89.9789	55	2.7
55	tristitiae	10	1	0.0124	89.9913	55	2.7
55	turba	5	1	0.0124	90.0037	55	2.7
55	opperiar	8	1	0.0124	90.0161	55	2.7
55	peccandi	8	1	0.0124	90.0285	55	2.7
55	aliis	5	1	0.0124	90.0409	55	2.7
55	pariundi	8	1	0.0124	90.0533	55	2.7
55	facultatem	10	1	0.0124	90.0657	55	2.7
55	compotrix	9	1	0.0124	90.0781	55	2.7
55	aniculae	8	1	0.0124	90.0905	55	2.7
55	spectate	8	1	0.0124	90.1029	55	2.7
55	audaciam	8	1	0.0124	90.1153	55	2.7
55	eorumst	7	1	0.0124	90.1277	55	2.7
55	amant	5	1	0.0124	90.1401	55	2.7
55	caesum	6	1	0.0124	90.1525	55	2.7
55	faciliu	7	1	0.0124	90.165	55	2.7
55	ubivis	6	1	0.0124	90.1774	55	2.7
55	usus	4	1	0.0124	90.1898	55	2.7
55	itione	6	1	0.0124	90.2022	55	2.7
55	circum	6	1	0.0124	90.2146	55	2.7
55	locutus	7	1	0.0124	90.227	55	2.7
55	callide	7	1	0.0124	90.2394	55	2.7
55	intellextin	11	1	0.0124	90.2518	55	2.7
55	molam	5	1	0.0124	90.2642	55	2.7
55	exemerim	8	1	0.0124	90.2766	55	2.7
55	omine	5	1	0.0124	90.289	55	2.7
55	necem	5	1	0.0124	90.3014	55	2.7
55	verberibu	9	1	0.0124	90.3138	55	2.7
55	deludier	8	1	0.0124	90.3262	55	2.7
55	callidus	8	1	0.0124	90.3386	55	2.7
55	ostendi	7	1	0.0124	90.351	55	2.7
55	fallaciae	9	1	0.0124	90.3634	55	2.7
55	restant	7	1	0.0124	90.3758	55	2.7
55	oedipus	7	1	0.0124	90.3882	55	2.7
55	plerumque	9	1	0.0124	90.4006	55	2.7
55	partem	6	1	0.0124	90.413	55	2.7
55	deteriorem	10	1	0.0124	90.4254	55	2.7
55	inprobum	8	1	0.0124	90.4378	55	2.7
55	cepit	5	1	0.0124	90.4502	55	2.7
55	magistrum	9	1	0.0124	90.4626	55	2.7
55	ferunt	6	1	0.0124	90.475	55	2.7
55	graviter	8	1	0.0124	90.4874	55	2.7
55	passu	5	1	0.0124	90.4998	55	2.7
55	inrides	7	1	0.0124	90.5122	55	2.7
55	audireque	9	1	0.0124	90.5246	55	2.7
55	comperit	8	1	0.0124	90.537	55	2.7
55	pamphilost	10	1	0.0124	90.5494	55	2.7
55	gravida	7	1	0.0124	90.5618	55	2.7
55	amicast	7	1	0.0124	90.5742	55	2.7
55	ista	4	1	0.0124	90.5866	55	2.7
55	accedit	7	1	0.0124	90.599	55	2.7
55	quaque	6	1	0.0124	90.6114	55	2.7
55	ceperit	7	1	0.0124	90.6238	55	2.7
55	lubitum	7	1	0.0124	90.6362	55	2.7
55	senserit	8	1	0.0124	90.6486	55	2.7
55	nequam	6	1	0.0124	90.661	55	2.7
55	servat	6	1	0.0124	90.6734	55	2.7
55	infensu	7	1	0.0124	90.6858	55	2.7
55	minas	5	1	0.0124	90.6983	55	2.7
55	temere	6	1	0.0124	90.7107	55	2.7
55	opitulor	8	1	0.0124	90.7231	55	2.7
55	relinquo	8	1	0.0124	90.7355	55	2.7
55	auscultem	9	1	0.0124	90.7479	55	2.7
55	adiutem	7	1	0.0124	90.7603	55	2.7
55	pamphilumne	11	1	0.0124	90.7727	55	2.7
55	dabunt	6	1	0.0124	90.7851	55	2.7
55	pessum	6	1	0.0124	90.7975	55	2.7
55	providentur	11	1	0.0124	90.8099	55	2.7
55	astu	4	1	0.0124	90.8223	55	2.7
55	socordiae	9	1	0.0124	90.8347	55	2.7
55	segnitiae	9	1	0.0124	90.8471	55	2.7
55	locist	6	1	0.0124	90.8595	55	2.7
55	praedictum	10	1	0.0124	90.8719	55	2.7
55	unam	4	1	0.0124	90.8843	55	2.7
55	mulieres	8	1	0.0124	90.8967	55	2.7
55	nullon	6	1	0.0124	90.9091	55	2.7
55	paro	4	1	0.0124	90.9215	55	2.7
55	libertus	8	1	0.0124	90.9339	55	2.7
55	servo	5	1	0.0124	90.9463	55	2.7
55	servitus	8	1	0.0124	90.9587	55	2.7
55	clemens	7	1	0.0124	90.9711	55	2.7
55	iusta	5	1	0.0124	90.9835	55	2.7
55	parvolo	7	1	0.0124	90.9959	55	2.7
55	emi	3	1	0.0124	91.0083	55	2.7
55	exspecto	8	1	0.0124	91.0207	55	2.7
55	taciturnitate	13	1	0.0124	91.0331	55	2.7
55	fide	4	1	0.0124	91.0455	55	2.7
55	sitas	5	1	0.0124	91.0579	55	2.7
55	eis	3	1	0.0124	91.0703	55	2.7
55	arte	4	1	0.0124	91.0827	55	2.7
55	liberaliter	11	1	0.0124	91.0951	55	2.7
55	amplius	7	1	0.0124	91.1075	55	2.7
55	efficere	8	1	0.0124	91.1199	55	2.7
55	ars	3	1	0.0124	91.1323	55	2.7
55	curentur	8	1	0.0124	91.1447	55	2.7
55	puta	4	1	0.0124	91.1571	55	2.7
55	abite	5	1	0.0124	91.1695	55	2.7
55	auferte	7	1	0.0124	91.1819	55	2.7
55	exigendae	9	1	0.0124	91.1943	55	2.7
55	spectandae	10	1	0.0124	91.2067	55	2.7
55	comoedias	9	1	0.0124	91.2191	55	2.7
55	integro	7	1	0.0124	91.2316	55	2.7
55	relicuom	8	1	0.0124	91.244	55	2.7
55	servibas	8	1	0.0124	91.2564	55	2.7
55	habui	5	1	0.0124	91.2688	55	2.7
55	pernoscatis	11	1	0.0124	91.2812	55	2.7
55	liberius	8	1	0.0124	91.2936	55	2.7
55	adiungant	9	1	0.0124	91.306	55	2.7
55	studium	7	1	0.0124	91.3184	55	2.7
55	aliquod	7	1	0.0124	91.3308	55	2.7
55	adulescentuli	13	1	0.0124	91.3432	55	2.7
55	plerique	8	1	0.0124	91.3556	55	2.7
55	prohibebant	11	1	0.0124	91.368	55	2.7
55	magister	8	1	0.0124	91.3804	55	2.7
55	metus	5	1	0.0124	91.3928	55	2.7
55	noscere	7	1	0.0124	91.4052	55	2.7
55	posses	6	1	0.0124	91.4176	55	2.7
55	antea	5	1	0.0124	91.43	55	2.7
55	vivendi	7	1	0.0124	91.4424	55	2.7
55	ephebis	7	1	0.0124	91.4548	55	2.7
55	persolvi	8	1	0.0124	91.4672	55	2.7
55	excessit	8	1	0.0124	91.4796	55	2.7
55	cognosces	9	1	0.0124	91.492	55	2.7
55	simulas	7	1	0.0124	91.5044	55	2.7
55	praedico	8	1	0.0124	91.5168	55	2.7
55	verbo	5	1	0.0124	91.5292	55	2.7
55	benefici	8	1	0.0124	91.5416	55	2.7
55	inmemoris	9	1	0.0124	91.554	55	2.7
55	exprobratiost	13	1	0.0124	91.5664	55	2.7
55	commemoratio	12	1	0.0124	91.5788	55	2.7
55	molestumst	10	1	0.0124	91.5912	55	2.7
55	gratum	6	1	0.0124	91.6036	55	2.7
55	placeat	7	1	0.0124	91.616	55	2.7
55	muto	4	1	0.0124	91.6284	55	2.7
55	spei	4	1	0.0124	91.6408	55	2.7
55	cognoscite	10	1	0.0124	91.6532	55	2.7
55	alere	5	1	0.0124	91.6656	55	2.7
55	poetae	6	1	0.0124	91.678	55	2.7
55	oratione	8	1	0.0124	91.6904	55	2.7
55	set	3	1	0.0124	91.7028	55	2.7
55	argumento	9	1	0.0124	91.7152	55	2.7
55	noverit	7	1	0.0124	91.7276	55	2.7
55	ambas	5	1	0.0124	91.74	55	2.7
55	utramvis	8	1	0.0124	91.7524	55	2.7
55	perinthiam	10	1	0.0124	91.7649	55	2.7
55	menander	8	1	0.0124	91.7773	55	2.7
55	adtendite	9	1	0.0124	91.7897	55	2.7
55	dent	4	1	0.0124	91.8021	55	2.7
55	vitio	5	1	0.0124	91.8145	55	2.7
55	maledictis	10	1	0.0124	91.8269	55	2.7
55	veteris	7	1	0.0124	91.8393	55	2.7
55	stilo	5	1	0.0124	91.8517	55	2.7
55	malevoli	8	1	0.0124	91.8641	55	2.7
55	narret	6	1	0.0124	91.8765	55	2.7
55	argumentum	10	1	0.0124	91.8889	55	2.7
55	abutitur	8	1	0.0124	91.9013	55	2.7
55	scribundis	10	1	0.0124	91.9137	55	2.7
55	prologis	8	1	0.0124	91.9261	55	2.7
55	intellegit	10	1	0.0124	91.9385	55	2.7
55	evenire	7	1	0.0124	91.9509	55	2.7
55	fecisset	8	1	0.0124	91.9633	55	2.7
55	placerent	9	1	0.0124	91.9757	55	2.7
55	populo	6	1	0.0124	91.9881	55	2.7
55	scribendum	10	1	0.0124	92.0005	55	2.7
55	factae	6	1	0.0124	92.0129	55	2.7
55	convenere	9	1	0.0124	92.0253	55	2.7
55	adeste	6	1	0.0124	92.0377	55	2.7
55	quorum	6	1	0.0124	92.0501	55	2.7
55	favete	6	1	0.0124	92.0625	55	2.7
55	noscant	7	1	0.0124	92.0749	55	2.7
55	malefacta	9	1	0.0124	92.0873	55	2.7
55	desinant	8	1	0.0124	92.0997	55	2.7
55	moneo	5	1	0.0124	92.1121	55	2.7
55	quiescant	9	1	0.0124	92.1245	55	2.7
55	diligentiam	11	1	0.0124	92.1369	55	2.7
55	obscuram	8	1	0.0124	92.1493	55	2.7
55	istorum	7	1	0.0124	92.1617	55	2.7
55	neglegentiam	12	1	0.0124	92.1741	55	2.7
55	exoptat	7	1	0.0124	92.1865	55	2.7
55	aemulari	8	1	0.0124	92.1989	55	2.7
55	auctores	8	1	0.0124	92.2113	55	2.7
55	perinthia	9	1	0.0124	92.2237	55	2.7
55	ennium	6	1	0.0124	92.2361	55	2.7
55	plautum	7	1	0.0124	92.2485	55	2.7
55	naevium	7	1	0.0124	92.2609	55	2.7
55	intellegant	11	1	0.0124	92.2733	55	2.7
55	intellegendo	12	1	0.0124	92.2857	55	2.7
55	faciuntne	9	1	0.0124	92.2982	55	2.7
55	decere	6	1	0.0124	92.3106	55	2.7
55	contaminari	11	1	0.0124	92.323	55	2.7
55	disputant	9	1	0.0124	92.3354	55	2.7
55	vituperant	10	1	0.0124	92.3478	55	2.7
55	usum	4	1	0.0124	92.3602	55	2.7
55	transtulisse	12	1	0.0124	92.3726	55	2.7
55	fatetur	7	1	0.0124	92.385	55	2.7
55	equos	5	1	0.0124	92.3974	55	2.7
55	canes	5	1	0.0124	92.4098	55	2.7
55	imus	4	1	0.0124	92.4222	55	2.7
55	conflictatur	12	1	0.0124	92.4346	55	2.7
55	inpulsus	8	1	0.0124	92.447	55	2.7
55	fama	4	1	0.0124	92.4594	55	2.7
55	praeditum	9	1	0.0124	92.4718	55	2.7
55	tali	4	1	0.0124	92.4842	55	2.7
55	haberem	7	1	0.0124	92.4966	55	2.7
55	laudare	7	1	0.0124	92.509	55	2.7
55	ore	3	1	0.0124	92.5214	55	2.7
55	placebat	8	1	0.0124	92.5338	55	2.7
55	suae	4	1	0.0124	92.5462	55	2.7
55	scias	5	1	0.0124	92.5586	55	2.7
55	commovetur	10	1	0.0124	92.571	55	2.7
55	modi	4	1	0.0124	92.5834	55	2.7
55	ingeniis	8	1	0.0124	92.5958	55	2.7
55	dote	4	1	0.0124	92.6082	55	2.7
55	continentiae	12	1	0.0124	92.6206	55	2.7
